INFO 2019-04-22 09:08:17,647 basehttp 124 "GET / HTTP/1.1" 200 1716
INFO 2019-04-30 06:02:15,207 basehttp 124 "GET /static/images/shop_cart.png HTTP/1.1" 200 1317
WARNING 2019-04-30 06:02:15,470 base 152 Not Found: /browse_histories/
WARNING 2019-04-30 06:02:15,474 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4566
INFO 2019-04-30 06:02:18,185 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8397
INFO 2019-04-30 06:02:18,495 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 07:04:04,171 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8324
INFO 2019-04-30 07:04:04,201 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,211 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,219 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,228 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,239 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,246 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,250 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,258 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 07:04:04,715 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 07:04:18,340 basehttp 124 "GET /areas/?area_id=230000 HTTP/1.1" 200 761
INFO 2019-04-30 07:04:20,376 basehttp 124 "GET /areas/?area_id=230500 HTTP/1.1" 200 477
INFO 2019-04-30 07:04:36,237 basehttp 124 "POST /addresses/create/ HTTP/1.1" 200 359
INFO 2019-04-30 07:05:29,965 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8321
INFO 2019-04-30 07:05:30,003 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,013 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,022 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,033 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,052 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,068 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,072 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,074 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 304 0
INFO 2019-04-30 07:05:30,466 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 07:05:57,368 basehttp 124 "GET /areas/?area_id=130000 HTTP/1.1" 200 703
INFO 2019-04-30 07:05:59,477 basehttp 124 "GET /areas/?area_id=130400 HTTP/1.1" 200 953
INFO 2019-04-30 07:06:58,445 basehttp 124 "POST /addresses/create/ HTTP/1.1" 200 359
INFO 2019-04-30 07:27:44,163 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8838
INFO 2019-04-30 07:27:44,215 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,235 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,243 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,249 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,264 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,265 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,271 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,286 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 304 0
INFO 2019-04-30 07:27:44,663 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 07:29:27,185 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8856
INFO 2019-04-30 07:29:27,219 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,234 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,243 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,258 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,265 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,276 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,306 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,317 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 07:29:27,712 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
ERROR 2019-04-30 07:31:03,947 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:31:03,962 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:31:04,135 basehttp 124 "GET /areas/?area_id=230000 HTTP/1.1" 500 65382
ERROR 2019-04-30 07:31:04,137 basehttp 124 "GET /areas/?area_id=230500 HTTP/1.1" 500 65382
ERROR 2019-04-30 07:31:52,608 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:31:52,627 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:31:52,752 basehttp 124 "GET /areas/?area_id=130000 HTTP/1.1" 500 65382
ERROR 2019-04-30 07:31:52,769 basehttp 124 "GET /areas/?area_id=130400 HTTP/1.1" 500 65382
INFO 2019-04-30 07:32:54,438 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8856
INFO 2019-04-30 07:32:54,480 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,492 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,499 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,513 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,531 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,555 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,561 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,566 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 304 0
INFO 2019-04-30 07:32:54,924 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
ERROR 2019-04-30 07:32:57,709 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:32:57,728 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:32:57,882 basehttp 124 "GET /areas/?area_id=230000 HTTP/1.1" 500 65382
ERROR 2019-04-30 07:32:57,893 basehttp 124 "GET /areas/?area_id=230500 HTTP/1.1" 500 65382
WARNING 2019-04-30 07:33:03,006 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-04-30 07:33:09,248 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8856
INFO 2019-04-30 07:33:09,354 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-04-30 07:33:09,371 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-04-30 07:33:09,370 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-04-30 07:33:09,404 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-04-30 07:33:09,412 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-04-30 07:33:09,432 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 200 13616
INFO 2019-04-30 07:33:09,437 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-04-30 07:33:09,440 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-04-30 07:33:09,970 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2019-04-30 07:33:09,971 basehttp 124 "GET /static/images/left_bg.jpg HTTP/1.1" 200 1367
INFO 2019-04-30 07:33:09,981 basehttp 124 "GET /static/images/edit.png HTTP/1.1" 200 1244
WARNING 2019-04-30 07:33:10,075 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-04-30 07:33:10,297 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8856
INFO 2019-04-30 07:33:10,542 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-04-30 07:33:10,548 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-04-30 07:33:10,560 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-04-30 07:33:10,576 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-04-30 07:33:10,591 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-04-30 07:33:10,574 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-04-30 07:33:10,614 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-04-30 07:33:10,615 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 200 13616
WARNING 2019-04-30 07:33:11,039 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-04-30 07:33:11,324 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 07:33:11,358 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2019-04-30 07:33:11,386 basehttp 124 "GET /static/images/left_bg.jpg HTTP/1.1" 200 1367
INFO 2019-04-30 07:33:11,427 basehttp 124 "GET /static/images/edit.png HTTP/1.1" 200 1244
ERROR 2019-04-30 07:33:14,650 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:33:14,660 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo5/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreaView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-04-30 07:33:14,941 basehttp 124 "GET /areas/?area_id=230000 HTTP/1.1" 500 65643
ERROR 2019-04-30 07:33:14,943 basehttp 124 "GET /areas/?area_id=230500 HTTP/1.1" 500 65643
INFO 2019-04-30 07:35:27,024 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8856
INFO 2019-04-30 07:35:27,172 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-04-30 07:35:27,174 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-04-30 07:35:27,195 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-04-30 07:35:27,202 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-04-30 07:35:27,214 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-04-30 07:35:27,218 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-04-30 07:35:27,227 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-04-30 07:35:27,237 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 200 13616
INFO 2019-04-30 07:35:27,725 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2019-04-30 07:35:27,725 basehttp 124 "GET /static/images/left_bg.jpg HTTP/1.1" 200 1367
INFO 2019-04-30 07:35:27,740 basehttp 124 "GET /static/images/edit.png HTTP/1.1" 200 1244
WARNING 2019-04-30 07:35:28,013 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-04-30 07:35:28,670 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 07:35:31,635 basehttp 124 "GET /areas/?area_id=230000 HTTP/1.1" 200 761
INFO 2019-04-30 07:35:31,651 basehttp 124 "GET /areas/?area_id=230500 HTTP/1.1" 200 477
INFO 2019-04-30 07:44:55,689 basehttp 124 "GET /areas/?area_id=410000 HTTP/1.1" 200 979
INFO 2019-04-30 07:44:57,817 basehttp 124 "GET /areas/?area_id=410900 HTTP/1.1" 200 367
INFO 2019-04-30 07:45:02,749 basehttp 124 "PUT /addresses/1/ HTTP/1.1" 200 351
INFO 2019-04-30 07:55:52,102 basehttp 124 "DELETE /addresses/2/ HTTP/1.1" 200 29
INFO 2019-04-30 07:55:56,709 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8569
INFO 2019-04-30 07:55:56,733 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 07:55:56,736 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 07:55:56,753 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 07:55:56,758 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 07:55:56,759 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 07:55:56,772 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 07:55:56,786 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 304 0
INFO 2019-04-30 07:55:56,790 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 07:55:57,318 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 07:56:27,835 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8849
INFO 2019-04-30 07:56:27,860 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 07:56:27,867 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 07:56:27,868 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 07:56:27,872 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 07:56:27,874 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 07:56:27,893 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 07:56:27,894 basehttp 124 "GET /static/js/user_center_site.js HTTP/1.1" 304 0
INFO 2019-04-30 07:56:27,900 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 07:56:28,334 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-04-30 08:15:02,727 basehttp 124 "PUT /addresses/2/default/ HTTP/1.1" 200 29
INFO 2019-04-30 08:21:11,327 basehttp 124 "PUT /addresses/1/title/ HTTP/1.1" 200 29
INFO 2019-04-30 08:21:20,616 basehttp 124 "PUT /addresses/2/title/ HTTP/1.1" 200 29
WARNING 2019-04-30 08:24:07,024 base 152 Not Found: /password/
WARNING 2019-04-30 08:24:07,045 basehttp 124 "GET /password/ HTTP/1.1" 404 5281
INFO 2019-04-30 08:26:33,409 basehttp 124 "GET /password/ HTTP/1.1" 200 5210
INFO 2019-04-30 08:26:33,429 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-30 08:26:33,431 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-30 08:26:33,440 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-30 08:26:33,458 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-30 08:26:33,472 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-30 08:26:33,485 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-30 08:26:33,505 basehttp 124 "GET /static/js/user_center_pass.js HTTP/1.1" 304 0
INFO 2019-04-30 08:26:33,507 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-30 08:33:39,031 basehttp 124 "POST /password/ HTTP/1.1" 200 5210
INFO 2019-04-30 08:33:43,372 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-04-30 08:33:43,437 basehttp 124 "GET / HTTP/1.1" 200 33977
WARNING 2019-04-30 08:33:44,445 base 152 Not Found: /carts/simple/
WARNING 2019-04-30 08:33:44,448 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5452
INFO 2019-04-30 08:33:45,989 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-30 08:33:54,005 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-04-30 08:33:54,027 basehttp 124 "GET / HTTP/1.1" 200 33977
WARNING 2019-04-30 08:33:54,726 base 152 Not Found: /carts/simple/
WARNING 2019-04-30 08:33:54,740 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5452
INFO 2019-04-30 08:33:58,373 basehttp 124 "GET /info/ HTTP/1.1" 200 7861
WARNING 2019-04-30 08:33:58,858 base 152 Not Found: /browse_histories/
WARNING 2019-04-30 08:33:58,881 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 5464
INFO 2019-04-30 08:34:00,422 basehttp 124 "GET /password/ HTTP/1.1" 200 5210
INFO 2019-05-05 06:34:23,894 basehttp 124 "GET / HTTP/1.1" 200 33977
INFO 2019-05-05 06:34:24,134 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,141 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,144 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,145 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,147 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,161 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,176 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,178 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,197 basehttp 124 "GET /static/js/index.js HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,201 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,203 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,208 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,220 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,229 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,243 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,261 basehttp 124 "GET /static/images/slide04.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,264 basehttp 124 "GET /static/images/banner01.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,264 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,268 basehttp 124 "GET /static/images/goods/goods003.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,274 basehttp 124 "GET /static/images/goods/goods004.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,279 basehttp 124 "GET /static/images/goods/goods005.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,290 basehttp 124 "GET /static/images/banner02.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,293 basehttp 124 "GET /static/images/goods/goods008.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,299 basehttp 124 "GET /static/images/banner03.jpg HTTP/1.1" 304 0
INFO 2019-05-05 06:34:24,301 basehttp 124 "GET /static/images/goods/goods009.jpg HTTP/1.1" 304 0
WARNING 2019-05-05 06:34:25,064 base 152 Not Found: /carts/simple/
WARNING 2019-05-05 06:34:25,067 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5452
INFO 2019-05-06 06:30:25,668 basehttp 124 "GET / HTTP/1.1" 200 33977
INFO 2019-05-06 06:30:25,700 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,713 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,716 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,718 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,724 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,742 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,744 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,759 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,760 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,774 basehttp 124 "GET /static/js/index.js HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,786 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,794 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,800 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,809 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 304 0
INFO 2019-05-06 06:30:25,810 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 304 0
